Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,IsSprayed,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BR,HZ,RA,TSRA,VCTS,TS,DZ,FG,Neighbourhood,Neighbourhood_Ave_Wnv
2013-08-15,Culex Pipiens,41.992478000000006,-87.862995,5,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Others,0.05351170568561873
2013-08-15,Culex Pipiens/Restuans,41.974689,-87.890615,2,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens/Restuans,41.974689,-87.890615,5,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens/Restuans,41.974689,-87.890615,7,1,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens/Restuans,41.974689,-87.890615,36,1,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens/Restuans,41.974689,-87.890615,22,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens/Restuans,41.974689,-87.890615,1,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens/Restuans,41.974689,-87.890615,3,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens/Restuans,41.974689,-87.890615,7,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Restuans,41.974689,-87.890615,10,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Restuans,41.974689,-87.890615,2,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Restuans,41.974689,-87.890615,9,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Restuans,41.974689,-87.890615,4,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Restuans,41.974689,-87.890615,19,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens,41.974689,-87.890615,14,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens,41.974689,-87.890615,3,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens,41.974689,-87.890615,4,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2013-08-15,Culex Pipiens/Restuans,41.925197999999995,-87.746381,2,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Belmont Cragin,0.07027027027027027
2013-08-15,Culex Pipiens/Restuans,41.973845000000004,-87.805059,13,1,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Norwood Park,0.1282051282051282
2013-08-15,Culex Restuans,41.973845000000004,-87.805059,2,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Norwood Park,0.1282051282051282
2013-08-15,Culex Pipiens,41.973845000000004,-87.805059,2,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Norwood Park,0.1282051282051282
2013-08-15,Culex Pipiens,41.743402,-87.731435,21,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Ashburn,0.09016393442622951
2013-08-15,Culex Pipiens/Restuans,41.728495,-87.60096300000001,40,1,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Burnside,0.05263157894736842
2013-08-15,Culex Restuans,41.728495,-87.60096300000001,23,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Burnside,0.05263157894736842
2013-08-15,Culex Pipiens,41.728495,-87.60096300000001,11,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Burnside,0.05263157894736842
2013-08-15,Culex Pipiens/Restuans,41.947227000000005,-87.67145699999999,26,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Lake View,0.018518518518518517
2013-08-15,Culex Restuans,41.947227000000005,-87.67145699999999,3,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Lake View,0.018518518518518517
2013-08-15,Culex Pipiens,41.947227000000005,-87.67145699999999,1,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Lake View,0.018518518518518517
2013-08-15,Culex Pipiens,41.793818,-87.654234,12,1,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Englewood,0.047058823529411764
2013-08-15,Culex Pipiens/Restuans,41.904194,-87.756155,15,1,1,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Austin,0.06666666666666667
2013-08-15,Culex Pipiens/Restuans,41.951865999999995,-87.72505699999999,6,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Irving Park,0.03902439024390244
2013-08-15,Culex Restuans,41.951865999999995,-87.72505699999999,4,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Irving Park,0.03902439024390244
2013-08-15,Culex Pipiens,41.951865999999995,-87.72505699999999,1,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Irving Park,0.03902439024390244
2013-08-15,Culex Pipiens/Restuans,41.763733,-87.742302,18,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Others,0.05351170568561873
2013-08-15,Culex Restuans,41.98728,-87.666066,7,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Edgewater,0.07142857142857142
2013-08-15,Culex Pipiens,41.98728,-87.666066,13,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Edgewater,0.07142857142857142
2013-08-15,Culex Pipiens/Restuans,41.912563,-87.66805500000001,5,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Wicker Park,0.04
2013-08-15,Culex Restuans,41.912563,-87.66805500000001,4,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Wicker Park,0.04
2013-08-15,Culex Pipiens/Restuans,42.009876,-87.807277,11,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Edison Park,0.10526315789473684
2013-08-15,Culex Pipiens,42.009876,-87.807277,23,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Edison Park,0.10526315789473684
2013-08-15,Culex Pipiens/Restuans,41.776428,-87.627096,34,1,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Grand Crossing,0.055900621118012424
2013-08-15,Culex Restuans,41.776428,-87.627096,7,1,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Grand Crossing,0.055900621118012424
2013-08-15,Culex Pipiens,41.776428,-87.627096,3,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Grand Crossing,0.055900621118012424
2013-08-15,Culex Pipiens/Restuans,41.994679,-87.770899,17,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2013-08-15,Culex Restuans,41.994679,-87.770899,1,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2013-08-15,Culex Pipiens,41.994679,-87.770899,2,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2013-08-15,Culex Pipiens/Restuans,41.925652,-87.63359,15,0,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Lincoln Park,0.04975124378109453
2013-08-15,Culex Pipiens,41.925652,-87.63359,45,1,0,74.5,56.0,65.5,-7.0,51.5,58.0,0.0,0.5,4.983333333333333,18.9,0.0,29.435,30.13,4.35,23.0,4.95,0,0,0,0,0,0,0,0,Lincoln Park,0.04975124378109453
2013-08-22,Culex Pipiens/Restuans,41.95469,-87.800991,34,1,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Dunning,0.08483290488431877
2013-08-22,Culex Pipiens,41.95469,-87.800991,12,1,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Dunning,0.08483290488431877
2013-08-22,Culex Pipiens/Restuans,41.891118,-87.65449100000001,19,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,West Town,0.005128205128205128
2013-08-22,Culex Restuans,41.891118,-87.65449100000001,2,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,West Town,0.005128205128205128
2013-08-22,Culex Pipiens,41.891118,-87.65449100000001,3,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,West Town,0.005128205128205128
2013-08-22,Culex Pipiens/Restuans,41.867108,-87.654224,31,1,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2013-08-22,Culex Pipiens/Restuans,41.867108,-87.654224,27,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2013-08-22,Culex Restuans,41.867108,-87.654224,5,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2013-08-22,Culex Pipiens,41.867108,-87.654224,14,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2013-08-22,Culex Pipiens/Restuans,41.896282,-87.655232,1,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,West Town,0.005128205128205128
2013-08-22,Culex Restuans,41.896282,-87.655232,1,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,West Town,0.005128205128205128
2013-08-22,Culex Pipiens/Restuans,41.921965,-87.632085,7,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Lincoln Park,0.04975124378109453
2013-08-22,Culex Pipiens/Restuans,41.921965,-87.632085,4,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Lincoln Park,0.04975124378109453
2013-08-22,Culex Restuans,41.921965,-87.632085,1,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Lincoln Park,0.04975124378109453
2013-08-22,Culex Restuans,41.921965,-87.632085,3,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Lincoln Park,0.04975124378109453
2013-08-22,Culex Pipiens/Restuans,41.720848,-87.666014,3,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Beverly,0.05
2013-08-22,Culex Restuans,41.720848,-87.666014,1,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Beverly,0.05
2013-08-22,Culex Pipiens,41.720848,-87.666014,5,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Beverly,0.05
2013-08-22,Culex Pipiens/Restuans,41.732984,-87.649642,28,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Auburn Gresham,0.03669724770642202
2013-08-22,Culex Pipiens,41.732984,-87.649642,21,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Auburn Gresham,0.03669724770642202
2013-08-22,Culex Pipiens/Restuans,41.944869,-87.832763,3,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Dunning,0.08483290488431877
2013-08-22,Culex Pipiens/Restuans,41.986921,-87.689778,7,1,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,West Ridge,0.04918032786885246
2013-08-22,Culex Pipiens,41.986921,-87.689778,7,1,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,West Ridge,0.04918032786885246
2013-08-22,Culex Pipiens/Restuans,41.801497999999995,-87.763416,16,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Others,0.05351170568561873
2013-08-22,Culex Restuans,41.801497999999995,-87.763416,6,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Others,0.05351170568561873
2013-08-22,Culex Pipiens/Restuans,41.906638,-87.701431,16,1,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Humboldt Park,0.05723905723905724
2013-08-22,Culex Restuans,41.906638,-87.701431,2,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Humboldt Park,0.05723905723905724
2013-08-22,Culex Pipiens,41.906638,-87.701431,8,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Humboldt Park,0.05723905723905724
2013-08-22,Culex Pipiens,41.906638,-87.701431,1,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Humboldt Park,0.05723905723905724
2013-08-22,Culex Pipiens/Restuans,41.723195000000004,-87.64997,6,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Washington Heights,0.04065040650406504
2013-08-22,Culex Pipiens/Restuans,41.868077,-87.666901,24,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2013-08-22,Culex Restuans,41.868077,-87.666901,18,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2013-08-22,Culex Pipiens,41.868077,-87.666901,7,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2013-08-22,Culex Pipiens/Restuans,41.662014,-87.72460799999999,7,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Others,0.05351170568561873
2013-08-22,Culex Restuans,41.662014,-87.72460799999999,5,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Others,0.05351170568561873
2013-08-22,Culex Pipiens,41.662014,-87.72460799999999,5,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Others,0.05351170568561873
2013-08-22,Culex Pipiens/Restuans,41.878114000000004,-87.629798,8,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Loop,0.011235955056179775
2013-08-22,Culex Pipiens,41.932094,-87.700117,8,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Avondale,0.04081632653061224
2013-08-22,Culex Pipiens/Restuans,41.916265,-87.800515,8,0,1,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Galewood,0.03896103896103896
2013-08-22,Culex Restuans,41.916265,-87.800515,3,0,1,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Galewood,0.03896103896103896
2013-08-22,Culex Pipiens,41.916265,-87.800515,10,0,1,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Galewood,0.03896103896103896
2013-08-22,Culex Pipiens/Restuans,41.846075,-87.716277,15,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Little Village,0.022727272727272728
2013-08-22,Culex Restuans,41.846075,-87.716277,3,1,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Little Village,0.022727272727272728
2013-08-22,Culex Pipiens,41.846075,-87.716277,4,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Little Village,0.022727272727272728
2013-08-22,Culex Pipiens/Restuans,41.682587,-87.707973,41,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Mount Greenwood,0.048672566371681415
2013-08-22,Culex Restuans,41.682587,-87.707973,4,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Mount Greenwood,0.048672566371681415
2013-08-22,Culex Pipiens,41.682587,-87.707973,19,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Mount Greenwood,0.048672566371681415
2013-08-22,Culex Pipiens/Restuans,41.963976,-87.69181,4,1,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Lincoln Square,0.03389830508474576
2013-08-22,Culex Pipiens,41.964242,-87.757639,23,1,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,Portage Park,0.06
2013-08-22,Culex Pipiens/Restuans,42.008314,-87.77792099999999,35,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2013-08-22,Culex Pipiens/Restuans,42.008314,-87.77792099999999,25,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2013-08-22,Culex Pipiens,42.008314,-87.77792099999999,43,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2013-08-22,Culex Pipiens,42.008314,-87.77792099999999,21,0,0,78.0,67.5,73.0,2.0,66.5,68.5,0.0,8.0,5.1,18.716666666666665,0.295,29.39,30.05,2.0,23.5,7.0,0,0,1,0,0,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
